Age (Ma),SST Bayspar (°C)
0.4353139904,24.6174902415857
0.43606900000000004,26.9112441098449
0.442507,27.2278600486883
0.4427898114,23.8679321336154
0.44373047759999995,24.6822445253102
0.44877,25.3745946076532
0.448946,25.0222893585055
0.4509092461,23.0362112811614
0.455384,25.3626027160117
0.45858310210000003,24.1946469719262
0.46,28.054543096399
0.461822,25.4269325856457
0.4669995893,24.3805690737145
0.46774222049999997,23.0619182351239
0.46826100000000004,23.3788861682315
0.469227483,23.9973429083772
0.4707127454,23.2850649010406
0.4729406391,23.4360894649377
0.4741783578,22.2310922547799
0.47469900000000004,23.360333629708
0.4766537952,23.4674299208329
0.48036695129999996,23.6343622851827
0.480951,23.2556507261045
0.48185221380000004,23.2359867235192
0.48408010739999996,23.9595692435592
0.4855653699,23.605147623437
0.486027,25.9547997768417
